422472	419769
407638	404933
416372	413671
405078	402376
419124	416423
420482	417781
408068	405361
399352	396646
412868	410165
409154	406452
402166	399461
406812	404110
410508	407803
398900	396194
407266	404563
420208	417508
409156	406450
400106	397406
421506	418802
418896	416191
405514	402809
387950	385247
417986	415285
409414	406715
413946	411240
420870	418167
411510	408807
395640	392936
408210	405506
405512	402806
407636	404932
411738	409034
402844	400141
429672	426961
404164	401462
408430	405725
410782	408081
423022	420320
395422	392719
421446	418742
416618	413910
415548	412841
410288	407583
401300	398598
398882	396179
392558	389852
411038	408334
415126	412422
421788	419086
404890	402186
406774	404069
408234	405532
409960	407256
410714	408004
400400	397697
398984	396280
402522	399814
402624	399923
410982	408278
414936	412234
425276	422572
400254	397553
398236	395530
424522	421816
402930	400227
411534	408827
397068	394365
414666	411963
414644	411940
426212	423504
411548	408843
401424	398722
406420	403714
408272	405567
407150	404442
410890	408186
417744	415040
392574	389872
407886	405184
395878	393177
416650	413946
416998	414294
421852	419141
416688	413987
425886	423183
409638	406934
412578	409870
401014	398308
421138	418434
412410	409708
413218	410516
416602	413898
400400	397695
419692	416991
409782	407080
429850	427144
395144	392441
411256	408550
422572	419864
407036	404332
406246	403542
405566	402861
416552	413845
407428	404721
419624	416920
401870	399167
422328	419628
413912	411210
413812	411108
409984	407281
410434	407728
409486	406784
405486	402780
416384	413679
412420	409716
391710	389008
410662	407954
419560	416854
395278	392577
404896	402192
405792	403089
429446	426744
406962	404258
414532	411828
424862	422159
422878	420174
394134	391428
403570	400867
413468	410764
406104	403400
418124	415417
414630	411928
430848	428143
417130	414425
417496	414789
415162	412456
403614	400913
409548	406841
412850	410148
406998	404290
408586	405883
406446	403745
418582	415877
416356	413652
413678	410974
408540	405832
415242	412537
398454	395747
391576	388873
412548	409844
406230	403526
418314	415610
423018	420311
402954	400246
413012	410309
412346	409642
405406	402698
409948	407242
408368	405668
410068	407364
421358	418651
410552	407848
426246	423543
405948	403243
427468	424764
419228	416524
421010	418303
385160	382458
399738	397032
421826	419127
407690	404985
401758	399056
404208	401506
418704	416001
404842	402139
415768	413063
416644	413942
411770	409066
421802	419093
405090	402384
409358	406653
405354	402648
404644	401941
422476	419769
404760	402060
412178	409474
404086	401383
409230	406529
427128	424425
412926	410221
409774	407072
415460	412754
420254	417551
409952	407245
414856	412151
409138	406429
427390	424690
408610	405904
411958	409255
404076	401373
407964	405260
389632	386927
420786	418079
407958	405255
427842	425138
418624	415926
410964	408262
422172	419467
397266	394564
421838	419139
406940	404234
421900	419198
429594	426888
407058	404354
414498	411796
416862	414156
399990	397289
407264	404557
405866	403165
421312	418609
395790	393084
419880	417177
403276	400574
394918	392208
410786	408083
428442	425736
408314	405611
411276	408574
413154	410449
397858	395155
414922	412218
414100	411398
396012	393309
406294	403588
414092	411392
400868	398159
398358	395656
418228	415522
402160	399454
429656	426947
405206	402498
406668	403963
417468	414764
407892	405188
400244	397538
418934	416231
411642	408940
401572	398870
408564	405861
425392	422688
411720	409015
413456	410752
415218	412516
393876	391172
402862	400158
421986	419286
406220	403518
408076	405373
400352	397652
417368	414662
415378	412678
398934	396233
415278	412575
417910	415208
411534	408829
402764	400061
398580	395875
416058	413351
403906	401202
406026	403317
424820	422115
419724	417019
421922	419212
410728	408022
405328	402624
418938	416232
417438	414735
406782	404074
403530	400829
410170	407469
404628	401925
400236	397534
403522	400820
416510	413804
403206	400499
416368	413659
401386	398684
423048	420341
407034	404331
403070	400362
415742	413038
420200	417500
401096	398394
400200	397496
406736	404035
415828	413124
415294	412587
397642	394936
408578	405874
430614	427907
410642	407938
408662	405958
418164	415461
411808	409106
410128	407423
410922	408219
405108	402405
417186	414484
411236	408531
404154	401451
400576	397870
413468	410767
402164	399456
414354	411649
397128	394421
416252	413544
406864	404159
404084	401380
404082	401376
427806	425102
423990	421282
423882	421180
398234	395526
412928	410223
404844	402141
409882	407179
423118	420413
420628	417923
404386	401684
416398	413690
412038	409330
416928	414225
425288	422586
402562	399859
410550	407847
410840	408140
414906	412204
394188	391486
427100	424399
409294	406591
420758	418056
407762	405057
398772	396067
421966	419261
407112	404410
404778	402075
430194	427491
420280	417577
411350	408646
398398	395696
401920	399218
401620	398917
407906	405201
407742	405040
400312	397609
387228	384524
412666	409964
413124	410419
417536	414832
395196	392494
403324	400619
418322	415613
416996	414292
405982	403280
410390	407686
418570	415862
437764	435053
401472	398770
403180	400476
419704	416998
420736	418029
411794	409093
414582	411880
413218	410515
408110	405405
400924	398219
402712	400011
401230	398528
413550	410848
414290	411585
405996	403291
421074	418368
397436	394734
393424	390714
400072	397371
437426	434718
413362	410658
406490	403784
422384	419682
401002	398301
390416	387713
410152	407449
416200	413497
408264	405557
404048	401348
419604	416901
410950	408244
397652	394944
413488	410782
406414	403710
407228	404524
406866	404167
399004	396296
418132	415429
411568	408861
409484	406779
411266	408561
415274	412569
402760	400059
408156	405455
411836	409131
416314	413609
403748	401044
411630	408922
408578	405872
415616	412910
412722	410021
413842	411135
399656	396953
417702	415000
411160	408460
421548	418847
414702	411995
412766	410064
408298	405596
414144	411437
400946	398246
407090	404390
421768	419065
427064	424363
413714	411008
413816	411109
419244	416535
409402	406698
419946	417243
403752	401044
407484	404777
405594	402885
397084	394378
419446	416735
413622	410920
420080	417375
413944	411235
413656	410953
411382	408678
420404	417699
407650	404947
394694	391990
402226	399522
406310	403607
408002	405301
406714	404006
413958	411255
417928	415226
416516	413813
395200	392501
412240	409536
406470	403765
403514	400811
397960	395256
404170	401464
410422	407717
399918	397212
413412	410710
401634	398932
417240	414539
385270	382564
414664	411958
417358	414657
405258	402551
404636	401930
412244	409538
414264	411560
402350	399641
415644	412940
407922	405214
399632	396931
423124	420423
406994	404288
402018	399315
413610	410906
411366	408662
405622	402914
421608	418902
405970	403266
405510	402809
397434	394731
405552	402850
409138	406436
426244	423535
398990	396284
401346	398643
399534	396827
409534	406825
417436	414730
409222	406520
407674	404965
400616	397911
397448	394746
395512	392811
405184	402481
416350	413644
410318	407617
395444	392740
414542	411839
405568	402861
398490	395784
413124	410421
408440	405729
396102	393396
412026	409316
413306	410605
428254	425546
407078	404378
408718	406012
397236	394524
426894	424188
401428	398724
399540	396839
400406	397706
402466	399765
412360	409655
394842	392137
412556	409855
406858	404157
403304	400598
405502	402798
407122	404416
425562	422856
399720	397015
403456	400749
413154	410451
418608	415900
433468	430762
402282	399579
406050	403345
407178	404469
407800	405090
408072	405367
411062	408355
406130	403422
401980	399277
411726	409020
404214	401509
403444	400740
408426	405725
415464	412761
408770	406065
410348	407646
411772	409071
422080	419374
413216	410511
406016	403312
434698	431994
401016	398312
398364	395659
419314	416612
394062	391356
406074	403369
416400	413697
413298	410592
394740	392037
408550	405848
402312	399607
424394	421687
414262	411561
409026	406323
421768	419064
413372	410669
405868	403164
403808	401105
417626	414921
411966	409260
423476	420772
426146	423445
411930	409222
415972	413270
396684	393978
411620	408916
401366	398664
409186	406478
409426	406723
398092	395383
414618	411912
420786	418082
416742	414039
419160	416454
386274	383571
422246	419541
414868	412163
434676	431973
405952	403249
404150	401448
407440	404738
417296	414593
417908	415205
390872	388171
393012	390309
406696	403991
410078	407377
422092	419390
416802	414101
426238	423535
390002	387298
415014	412310
396900	394191
411710	409005
408810	406101
406296	403589
419510	416800
419608	416902
405098	402393
397292	394589
410638	407934
399382	396681
408536	405830
415284	412581
420670	417966
399688	396982
420596	417890
411164	408454
409628	406926
419056	416349
409264	406557
405726	403020
401766	399062
412678	409970
425096	422389
423576	420874
412828	410128
423040	420339
399786	397080
410288	407586
405312	402610
424450	421746
414014	411309
418208	415501
407416	404711
403612	400910
407054	404348
440452	437746
412260	409559
409420	406712
400528	397822
411844	409141
408638	405935
404114	401408
403556	400852
406188	403485
417914	415208
407726	405020
404898	402196
398862	396158
402156	399451
418456	415749
404682	401975
408214	405510
404376	401672
400238	397535
398596	395891
407648	404942
408302	405593
407378	404673
402470	399765
419288	416582
407328	404626
420166	417465
419974	417271
409624	406918
417638	414935
409608	406906
415164	412460
429694	426986
417174	414470
404966	402263
421780	419078
411810	409104
388358	385654
392990	390286
409764	407060
397208	394504
398796	396091
406148	403447
408284	405578
390544	387839
395520	392814
413098	410392
