507180	504178
511132	508128
508382	505378
495150	492145
524990	521984
502646	499644
505122	502120
494410	491409
504594	501591
500094	497086
499656	496649
511290	508285
496420	493416
513166	510164
506434	503433
503682	500679
503464	500465
500408	497404
496630	493621
495466	492463
502836	499834
509604	506600
513510	510503
507986	504979
505100	502095
494294	491291
494192	491190
503146	500142
527478	524472
501374	498373
511580	508575
494994	491988
483010	480007
484474	481469
497832	494826
528688	525681
492958	489956
518476	515469
489316	486313
507184	504178
528120	525117
494690	491686
515796	512792
511030	508027
491786	488784
509880	506874
513008	509999
499646	496642
492016	489014
496228	493222
519500	516492
503614	500608
502356	499350
499856	496852
519602	516594
530498	527491
487204	484202
522346	519342
486488	483486
496788	493781
505594	502592
516668	513660
504372	501366
492920	489916
504000	500993
508446	505442
501260	498256
509758	506744
509346	506343
497150	494146
499086	496080
493970	490966
510084	507079
519058	516052
499414	496411
511334	508327
505050	502045
494784	491781
509138	506132
507606	504603
513832	510824
496914	493908
508476	505474
493416	490413
502718	499715
501098	498096
507370	504366
501782	498775
509106	506101
491610	488606
510536	507528
508318	505312
508456	505453
500998	497993
512036	509030
509750	506744
510628	507625
492972	489965
503456	500452
490542	487541
513688	510683
516364	513356
505186	502178
504476	501471
499468	496467
524050	521043
498850	495848
495512	492507
501262	498255
504838	501832
510636	507627
504374	501366
482446	479444
514624	511621
502600	499600
484344	481342
509072	506066
502912	499904
530118	527116
512106	509103
514250	511249
506056	503052
489072	486069
509588	506586
493458	490453
498848	495847
505696	502691
482354	479350
491344	488339
519838	516831
489910	486906
511016	508013
510970	507968
491598	488592
497470	494468
506636	503628
494628	491622
514480	511478
497632	494628
507560	504557
506042	503037
510206	507202
512062	509053
510048	507046
498732	495729
499182	496178
500002	496997
519836	516834
505948	502945
499780	496777
490640	487636
519540	516538
505812	502809
513104	510096
504938	501929
501002	497996
508406	505398
494648	491644
510688	507685
516466	513465
498684	495681
514840	511839
503860	500854
510060	507061
519442	516438
510042	507035
508984	505979
501932	498932
501180	498177
501094	498089
492492	489482
515868	512860
525130	522126
508044	505043
492786	489786
501846	498842
491086	488079
