6136	5832
5624	5323
5450	5150
5120	4819
5794	5491
6160	5857
5170	4870
5718	5416
6076	5772
6264	5964
5512	5213
4890	4589
5392	5092
5532	5231
5512	5211
6148	5845
4650	4350
5374	5072
5504	5202
5580	5277
5366	5064
5866	5560
5570	5270
5216	4916
5508	5206
5770	5471
5722	5415
5832	5533
5494	5192
6258	5953
5162	4864
5528	5226
5536	5235
5196	4896
6110	5805
5624	5322
5286	4981
5464	5159
5148	4845
5070	4769
5610	5310
4842	4541
5426	5123
5514	5212
5238	4937
5222	4920
5376	5076
5478	5176
5622	5318
5598	5294
5752	5447
4908	4608
5726	5425
6060	5759
4984	4683
5832	5529
4828	4527
5422	5120
5558	5255
5466	5161
5394	5092
5712	5413
5978	5677
5824	5521
5212	4910
5458	5156
5566	5265
5256	4954
5666	5362
5400	5096
5212	4908
4670	4367
5902	5599
5516	5216
5172	4872
5588	5282
4760	4462
5788	5485
5658	5358
5184	4883
5598	5297
5580	5278
5700	5398
5768	5465
5860	5558
6468	6166
6098	5794
5766	5466
5910	5608
5578	5275
4876	4574
5648	5346
5750	5447
5886	5582
5534	5233
4934	4632
5668	5367
5412	5112
5676	5375
5394	5092
5486	5182
5784	5483
5542	5237
5390	5086
5546	5241
5062	4763
5204	4903
5466	5162
5092	4786
5712	5407
6230	5927
5100	4797
5258	4955
5688	5381
5142	4841
5568	5266
6448	6146
5440	5136
4984	4681
5014	4712
5696	5394
5300	4999
5982	5676
5862	5561
5048	4748
5774	5471
5266	4967
5604	5302
5608	5307
5710	5412
5266	4964
5404	5105
5034	4729
5796	5493
5354	5051
5474	5174
5326	5026
5606	5307
5802	5499
5630	5330
5098	4797
5594	5293
5696	5393
5622	5318
5230	4930
5794	5494
5822	5520
5832	5529
5108	4809
5344	5041
5858	5556
5614	5311
5864	5562
5428	5127
5268	4967
5156	4853
5674	5370
5854	5555
5158	4857
5444	5140
5664	5362
5818	5514
5568	5266
5952	5650
5632	5327
5212	4912
5410	5108
5640	5337
5832	5529
5808	5505
5770	5471
4892	4589
5922	5621
5408	5107
5196	4893
5832	5531
5284	4983
4790	4490
5838	5535
6096	5793
6092	5792
5986	5686
5386	5083
6058	5757
5872	5569
5408	5106
5472	5170
5084	4783
5418	5118
5356	5052
5166	4862
5656	5356
5170	4866
4750	4450
5208	4904
5084	4782
5844	5544
5442	5140
5564	5264
5318	5016
5510	5206
5948	5643
5682	5378
5320	5020
5686	5381
5536	5233
5500	5198
6122	5819
4894	4595
5906	5603
5444	5141
5564	5260
5054	4754
6108	5808
5114	4815
5116	4817
5542	5240
5560	5258
5946	5640
6064	5761
5742	5439
5454	5154
5782	5478
5462	5158
5900	5596
5504	5202
5638	5335
5234	4931
5500	5195
5976	5672
6272	5971
5176	4872
5336	5033
4778	4477
6156	5852
5122	4820
5502	5200
5634	5333
5498	5197
5288	4986
5258	4955
5142	4841
5454	5153
5212	4909
5962	5657
5356	5057
5600	5299
5214	4912
4854	4554
4956	4653
5586	5284
5126	4820
5108	4805
6088	5781
5860	5558
5920	5618
4792	4492
5298	4996
5350	5044
5756	5456
5158	4860
5708	5405
5518	5215
5588	5286
5390	5083
5324	5022
5086	4782
5356	5054
5298	4995
6142	5837
5466	5166
5570	5266
5700	5399
5266	4964
5890	5590
5572	5266
5592	5287
5268	4969
5468	5169
5576	5270
5356	5053
5182	4877
5168	4866
5110	4806
5500	5195
6150	5849
5838	5534
5684	5383
6034	5731
4782	4481
5630	5328
5646	5345
6086	5783
5678	5374
5508	5208
5700	5398
5680	5378
5560	5259
6250	5947
5258	4958
5094	4792
4990	4687
5138	4837
6010	5709
5466	5168
5624	5322
5236	4932
5210	4909
5480	5180
5230	4929
5900	5594
6016	5710
4860	4559
5410	5110
5070	4770
5496	5196
5806	5502
5570	5270
5696	5394
5744	5442
5204	4903
5870	5570
4986	4682
5518	5218
5734	5430
6050	5749
5442	5141
5224	4926
5934	5631
5630	5330
5384	5083
5436	5133
5620	5318
5820	5518
5608	5307
5176	4874
6012	5707
5108	4806
5780	5478
5484	5182
4744	4442
5254	4954
5666	5366
5440	5132
5178	4874
6202	5899
5522	5221
5226	4923
5668	5365
4868	4567
5592	5292
5842	5541
5344	5042
6160	5857
5806	5504
5754	5453
5704	5398
5848	5547
5116	4815
5162	4860
5312	5010
5148	4848
6192	5890
4794	4495
5440	5138
5866	5560
5970	5667
5074	4771
5768	5467
5312	5009
5846	5541
6044	5741
5258	4955
5030	4730
5700	5399
5598	5296
5618	5318
4940	4638
5446	5143
5606	5304
5130	4826
5358	5057
6406	6097
5160	4855
5610	5309
5760	5459
5638	5337
5836	5534
4650	4348
5606	5299
4732	4432
5864	5560
5736	5433
5812	5510
5154	4854
5418	5114
5986	5680
6346	6039
5714	5413
5892	5592
5790	5491
6006	5700
5312	5013
5388	5088
5600	5295
5462	5162
5778	5479
5548	5246
5132	4829
5784	5485
5916	5615
5860	5556
6028	5725
6122	5821
5084	4781
5404	5104
5876	5577
5312	5011
4950	4648
5080	4779
5856	5551
5362	5056
4920	4618
5240	4937
5530	5229
5970	5671
5352	5050
5318	5016
5790	5488
5532	5232
6116	5815
5916	5617
5102	4802
5426	5124
5852	5547
5726	5424
5482	5180
5174	4871
5862	5561
5364	5062
5616	5317
5270	4966
5586	5286
5040	4738
5138	4838
5810	5508
5378	5079
6012	5708
5802	5502
5454	5151
5348	5047
5536	5235
5982	5676
5640	5336
5310	5010
5242	4942
5968	5665
5002	4697
5566	5264
5474	5173
5548	5247
5776	5475
5544	5241
5366	5066
5168	4863
5696	5393
5512	5211
5580	5275
5992	5688
5426	5121
6080	5779
5662	5357
5482	5178
4942	4639
5682	5376
5694	5394
5262	4958
5166	4867
5538	5235
5688	5383
6214	5914
5968	5665
5416	5115
5878	5576
5668	5364
5266	4964
5908	5601
5688	5385
5672	5370
5848	5545
5730	5426
5412	5111
5606	5306
5652	5348
5372	5074
5388	5086
5330	5032
5268	4963
6008	5705
5246	4946
5110	4811
4574	4272
5852	5554
4812	4512
5558	5258
5870	5570
5164	4863
5974	5674
5288	4987
5494	5195
5330	5030
6014	5710
5224	4921
5270	4971
4890	4587
5558	5254
6176	5873
5748	5445
5882	5579
5518	5217
6306	6000
6064	5763
6210	5907
5228	4926
5434	5132
5466	5161
5452	5149
5894	5595
5734	5430
5536	5234
5172	4868
5404	5103
5792	5487
5306	5005
5212	4908
5458	5158
5352	5051
5186	4883
5678	5375
5516	5215
4788	4485
5452	5149
5618	5316
6068	5765
5746	5441
5096	4794
5478	5175
5360	5058
6156	5854
5606	5306
5244	4942
5654	5351
5114	4814
5440	5140
5522	5221
5646	5343
5556	5253
5608	5307
6358	6055
5428	5126
5230	4926
5490	5185
5712	5405
5788	5486
5104	4802
5058	4757
5200	4895
5574	5267
6074	5769
5022	4717
5936	5631
6226	5923
5986	5680
5742	5435
6072	5773
5630	5326
6114	5813
5182	4882
5510	5209
5320	5019
5666	5362
5612	5313
5494	5193
5676	5372
6032	5729
5736	5433
5882	5579
5946	5646
5552	5251
5176	4873
5624	5326
5504	5200
5166	4866
5662	5360
5656	5354
5204	4903
5564	5263
6002	5697
5220	4921
5740	5437
5226	4921
5806	5504
5180	4878
5254	4954
5428	5128
5776	5473
5704	5402
6190	5886
5378	5074
5590	5288
5744	5439
5874	5573
5850	5548
5020	4717
5538	5237
5274	4969
5660	5353
5574	5272
5818	5516
5846	5545
5474	5172
6122	5822
5568	5266
5160	4854
5428	5125
4796	4494
5568	5267
5312	5011
5094	4793
5902	5602
5356	5053
5344	5046
5792	5487
4920	4620
6024	5723
4836	4534
6098	5798
6014	5709
5186	4885
4756	4456
5750	5447
5398	5094
5946	5646
5982	5680
5736	5436
6074	5773
5032	4732
4976	4676
5444	5140
5882	5581
5598	5297
5750	5451
5668	5367
5662	5360
5794	5491
5712	5411
5750	5442
5356	5054
6150	5849
5328	5023
5210	4905
5052	4751
5438	5136
5434	5132
5976	5674
5676	5370
5254	4953
5732	5430
5386	5085
5432	5130
5590	5289
5434	5130
5656	5355
5240	4939
5218	4919
5590	5288
5046	4744
5470	5164
5818	5517
5172	4868
5178	4877
5550	5247
5940	5633
6014	5710
5450	5148
6036	5730
5514	5212
5008	4705
5472	5172
5244	4942
4766	4462
5780	5475
6124	5818
5730	5427
5520	5219
5836	5534
5936	5633
5438	5140
5318	5016
5622	5319
5148	4847
6062	5757
5644	5340
5662	5360
5652	5349
4940	4636
5308	5009
5694	5392
5610	5308
5390	5090
4744	4441
5172	4872
5604	5302
5066	4764
5690	5389
5608	5305
5882	5577
5626	5320
5998	5698
5086	4779
6072	5771
5112	4810
5534	5232
5236	4934
5618	5313
5592	5291
5608	5305
5562	5261
5748	5446
5290	4991
5400	5101
5570	5269
5906	5604
5182	4882
5628	5323
5542	5240
6302	6002
5040	4740
5792	5486
5386	5081
4860	4559
5396	5092
5254	4953
6164	5860
5076	4775
5476	5168
5524	5222
6304	6004
5166	4864
5084	4784
5316	5015
5426	5123
5328	5026
5518	5216
5882	5580
5742	5441
5712	5409
4954	4653
4940	4637
5506	5205
5942	5641
6154	5851
5348	5047
5384	5084
5298	4997
5528	5228
5888	5586
5906	5605
5132	4828
6288	5982
5024	4726
5456	5156
5102	4798
5496	5193
5254	4954
5896	5593
4910	4609
5562	5257
5680	5378
5496	5196
5292	4988
5540	5240
5118	4816
5456	5155
6166	5863
5578	5278
5742	5442
6350	6046
5200	4898
5684	5381
5966	5665
5402	5102
5358	5058
5414	5112
5336	5034
5390	5086
5704	5402
5764	5464
5566	5265
5182	4881
6258	5953
5634	5333
5596	5291
5476	5176
5406	5106
5444	5141
6406	6104
5784	5482
5618	5315
5716	5411
5428	5126
5236	4932
5824	5519
5710	5410
5348	5046
6404	6096
5302	4997
5422	5116
6152	5847
5728	5428
5658	5353
5922	5616
5850	5549
6038	5736
5310	5007
5970	5666
6252	5948
5250	4951
5578	5274
5572	5272
5462	5160
5530	5230
5874	5571
5940	5638
5282	4980
5648	5345
5534	5229
5084	4782
6162	5860
5170	4869
5494	5190
5044	4743
5930	5625
5592	5288
5192	4890
6002	5700
5488	5181
5516	5214
5140	4838
5712	5410
5586	5285
5534	5232
5418	5120
5336	5033
5584	5281
5756	5452
5986	5683
6352	6050
5376	5075
5890	5591
5640	5338
5952	5649
5380	5075
5338	5033
5422	5121
5752	5451
6052	5750
5654	5352
5862	5562
5162	4861
5526	5224
6130	5829
5194	4894
5872	5571
5778	5476
5404	5099
5766	5461
5224	4920
5810	5508
5646	5343
5792	5489
5482	5179
5698	5393
5562	5258
5626	5322
5034	4732
6074	5772
5946	5642
5786	5484
5510	5207
5392	5090
5804	5502
5380	5079
5406	5103
5482	5183
6270	5968
5374	5072
5636	5331
5304	5003
5834	5534
5520	5220
6006	5704
5418	5115
4720	4415
5050	4748
5550	5251
5630	5328
5712	5411
5122	4819
5676	5372
5684	5381
5274	4972
5688	5389
5412	5110
5434	5132
5722	5421
5498	5196
5044	4742
6290	5990
5428	5126
5562	5260
5758	5454
5488	5183
5610	5307
5248	4945
5704	5404
5582	5279
5784	5484
5390	5089
5766	5462
5424	5121
5612	5307
6204	5900
6020	5717
5168	4867
5438	5134
5902	5603
5230	4926
5450	5150
6234	5930
5354	5051
6138	5835
5224	4924
5256	4954
6112	5814
5586	5284
5068	4766
4950	4649
5030	4729
5616	5315
5574	5274
5768	5464
5652	5348
4972	4671
5304	5000
5236	4932
6226	5924
5552	5249
5178	4879
5892	5590
5422	5116
5600	5299
5268	4966
5156	4854
5118	4814
5694	5392
6480	6174
5570	5269
5600	5298
5616	5316
5786	5487
5664	5361
5752	5448
5788	5483
6056	5753
5694	5390
5258	4959
4816	4515
5900	5597
5876	5577
5372	5073
6228	5926
6240	5937
6230	5925
5848	5545
6298	5996
5860	5559
5210	4908
5614	5312
5834	5531
5982	5681
5082	4781
6092	5789
5112	4811
5068	4767
5560	5259
5928	5626
5536	5232
5364	5065
5496	5197
