81290	80087
83576	82370
86860	85652
82092	80891
79666	78463
79454	78253
80798	79592
81104	79902
83034	81829
83900	82696
84034	82830
83002	81800
79548	78344
78686	77481
86556	85354
82064	80859
85022	83819
81536	80334
84022	82820
84880	83675
80302	79098
82504	81300
82784	81580
78886	77682
87690	86489
77536	76334
81604	80403
82410	81209
85854	84652
78518	77316
79146	77943
86644	85442
78532	77328
81794	80588
80728	79529
79614	78411
80980	79778
76514	75313
83984	82779
84682	83479
84738	83534
80996	79795
78980	77778
80754	79552
79880	78677
81082	79879
85878	84675
80046	78844
76378	75174
83268	82066
79892	78688
82930	81725
81688	80482
82200	80996
80824	79622
84608	83406
87722	86517
80042	78838
81670	80469
84900	83696
83836	82634
81952	80748
79536	78332
86124	84920
82894	81689
81156	79952
83140	81934
78106	76894
84210	83003
85204	84000
79850	78650
80726	79518
84242	83040
82302	81098
82922	81715
83370	82168
82330	81125
81060	79858
84970	83767
87922	86716
81996	80792
82802	81599
86236	85032
83854	82650
83628	82424
80544	79339
84652	83449
84582	83376
81318	80115
84224	83020
84562	83357
89542	88342
81508	80305
79984	78786
78674	77468
86898	85691
83128	81924
82536	81331
84088	82885
80854	79652
89012	87805
81826	80621
82802	81599
77236	76032
83474	82269
85592	84386
77690	76485
86894	85687
85450	84248
81998	80797
85318	84115
83006	81800
82384	81184
80934	79729
80536	79332
79968	78767
84352	83147
79662	78461
78546	77343
84856	83652
84466	83262
75668	74467
80022	78818
83246	82041
81956	80748
82840	81633
82976	81769
83416	82212
81038	79834
81460	80253
82986	81784
79332	78130
85010	83805
85536	84329
83130	81920
80270	79064
82602	81398
77756	76552
78670	77467
84488	83283
79854	78649
81972	80764
79686	78480
83834	82629
79526	78321
83930	82726
82356	81151
88210	87009
83916	82713
81486	80280
79036	77832
84202	82999
81738	80529
83050	81848
79544	78341
81316	80109
83898	82699
81526	80323
88868	87661
82084	80878
77888	76683
85050	83847
81326	80124
80598	79396
79626	78423
82740	81539
82696	81496
82434	81234
82306	81101
83334	82130
83936	82731
80812	79609
82120	80917
83020	81813
85570	84367
82208	81003
80658	79452
83008	81804
81056	79852
84150	82947
82672	81471
79470	78267
86270	85067
78780	77579
81574	80369
77472	76271
79194	77989
76642	75439
84972	83765
84724	83520
81918	80714
84632	83428
82700	81495
82120	80912
85042	83838
81658	80456
81820	80612
82054	80846
86208	85005
76804	75603
82172	80968
78372	77168
82990	81788
82220	81020
80934	79732
82318	81115
82432	81230
81924	80718
79754	78546
87608	86404
80710	79505
83988	82785
79792	78590
79650	78444
83572	82361
83500	82293
84108	82905
82698	81492
79874	78670
76882	75681
83282	82075
78680	77478
84876	83671
84018	82815
83834	82631
82238	81034
85166	83960
76238	75034
76900	75698
82958	81752
83550	82342
82676	81473
83282	82077
80252	79048
81982	80780
80464	79260
85970	84766
88476	87267
81784	80579
86006	84805
80136	78930
76192	74990
84084	82885
78490	77291
81080	79876
83808	82606
80896	79691
81654	80447
78644	77442
82754	81548
83504	82302
81778	80578
80286	79080
81934	80732
81050	79846
76016	74807
84534	83326
83956	82746
81030	79828
79094	77894
79384	78180
83954	82753
80120	78913
82726	81522
80838	79635
82608	81405
83416	82210
74250	73047
80736	79531
80394	79191
85270	84066
82914	81713
82060	80860
80298	79091
87834	86631
82586	81379
81826	80621
80994	79791
81940	80738
79776	78574
79258	78056
82004	80801
81068	79862
77758	76556
81778	80573
82538	81332
79034	77832
82092	80888
76362	75158
80382	79177
80470	79265
85456	84247
84096	82893
79426	78220
83004	81798
83674	82472
84122	82915
83062	81856
79008	77805
81224	80019
82574	81372
83596	82393
78326	77123
81310	80105
83066	81862
